AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,filename,emotion
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_05702_aligned.jpg,5
0.4226708114147186,0.1869267672300338,0.4992275238037109,0.3419843018054962,0.3675656020641327,0.0,0.4065987169742584,0.0281056426465511,1.0,0.6371335387229919,0.4619611799716949,0.4673252701759338,0.6741954684257507,0.0,0.4044153988361358,0.5379982590675354,0.3155148923397064,0.0928722843527793,0.2094920426607132,0.1778558194637298,train_08977_aligned.jpg,5
0.3576536476612091,0.1895176619291305,0.3546772599220276,0.2851748168468475,0.5851735472679138,0.0,0.4159083366394043,0.5041958093643188,0.0,0.741899847984314,0.7004926800727844,0.1024021431803703,0.4977532625198364,1.0,0.3998039960861206,0.2859338521957397,0.1406160295009613,0.0719359368085861,0.3442828953266144,0.532315731048584,train_06730_aligned.jpg,5
0.3754998445510864,0.4952030479907989,0.1378018110990524,0.385805994272232,0.6511243581771851,1.0,0.5358291864395142,0.6461823582649231,1.0,0.7426219582557678,0.7258492112159729,0.2264334410429,0.4622733294963836,1.0,0.5242973566055298,0.329873651266098,0.9073216915130616,0.2800745964050293,0.1650906205177307,0.228449672460556,train_00139_aligned.jpg,5
0.4224254786968231,0.4030945897102356,0.38011634349823,0.2826284170150757,0.2488872706890106,0.0,0.5354134440422058,0.0334339141845703,0.0,0.1873992532491684,0.7571253180503845,0.5900301337242126,0.5614610910415649,0.0,0.5306728482246399,0.7457178235054016,0.7660245895385742,0.0778662413358688,0.2052294164896011,0.7257922887802124,train_02575_aligned.jpg,5
0.2221308201551437,0.2300631552934646,0.2935470938682556,0.3394078612327575,0.2774592936038971,1.0,0.3921838998794555,0.1800225377082824,0.0,0.1813283413648605,0.5171802043914795,0.2369205504655838,0.4517786502838135,0.0,0.2669883668422699,0.4000404477119446,0.1386330127716064,0.0462963655591011,0.3901797831058502,0.4190976917743683,train_01514_aligned.jpg,5
0.5823113322257996,0.3318193554878235,0.5850731730461121,0.4651758372783661,0.5327000021934509,1.0,0.7324814796447754,0.166177436709404,0.0,0.5219810605049133,0.3629994988441467,0.5267385244369507,0.6468981504440308,0.0,0.5946747660636902,0.6141597032546997,0.9236609935760498,0.3911488652229309,0.205588698387146,0.8161177039146423,train_07491_aligned.jpg,5
0.2931938171386719,0.3112488090991974,0.4221693575382232,0.2830203175544739,0.2774219512939453,0.0,0.3609926998615265,0.0783571228384971,0.0,0.4188352227210998,0.5895060896873474,0.3667567074298858,0.5512023568153381,0.0,0.5198716521263123,0.6239423155784607,0.0042397328652441,0.0747625529766082,0.3500006794929504,0.2419675886631012,train_06444_aligned.jpg,5
0.3707961738109588,0.4722867012023926,0.5104726552963257,0.2561823725700378,0.8292089700698853,1.0,0.4652983546257019,0.9564416408538818,0.0,0.8755807280540466,0.7833093404769897,0.4805635511875152,0.4381303191184997,1.0,0.6978152990341187,0.4991362690925598,0.3870198726654053,0.1686355173587799,0.4619772136211395,0.8965539336204529,train_04106_aligned.jpg,5
0.4223476052284241,0.2637958824634552,0.300389677286148,0.3167106211185455,0.8094173669815063,1.0,0.5792310833930969,0.3345492780208587,1.0,0.5340593457221985,0.5739560723304749,0.1443139612674713,0.2401999831199646,1.0,0.1405245810747146,0.029201216995716,0.9997947812080384,0.6779199242591858,0.0403384231030941,0.9212989807128906,train_00066_aligned.jpg,5
0.2526866793632507,0.1201127171516418,0.5285330414772034,0.2748750150203705,0.6564227342605591,0.0,0.4510248303413391,0.3569928407669067,1.0,0.5265679955482483,0.5006159543991089,0.5080485343933105,0.4569951295852661,1.0,0.7309589982032776,0.6614763736724854,0.2876749336719513,0.043262381106615,0.5395271182060242,0.5600683093070984,train_05489_aligned.jpg,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_04641_aligned.jpg,5
0.3433288633823395,0.2010519355535507,0.5033502578735352,0.2949316501617431,0.245960995554924,0.0,0.3998656868934631,0.0423802249133586,0.0,0.2042368203401565,0.4743260443210602,0.1513838768005371,0.5470478534698486,1.0,0.5169917345046997,0.474647045135498,0.0422927588224411,0.1206155270338058,0.3300318717956543,0.7937383651733398,train_06092_aligned.jpg,5
0.4397495985031128,0.1761667430400848,0.4545605778694153,0.4013436734676361,0.1404739618301391,1.0,0.3288662731647491,0.0221807677298784,1.0,0.1474455595016479,0.3156346678733825,0.4893282949924469,0.4740255177021026,0.0,0.376219093799591,0.4164661467075348,0.1970890462398529,0.1400850713253021,0.258825808763504,0.3558133244514465,train_04648_aligned.jpg,5
0.3374651968479156,0.2155922949314117,0.519589364528656,0.2630099058151245,0.1886683255434036,1.0,0.484359860420227,0.010709817521274,1.0,0.2389664649963379,0.3639519512653351,0.7064933776855469,0.3547570705413818,1.0,0.3121671378612518,0.0792062208056449,0.996862292289734,0.1491773128509521,0.0824627578258514,0.8864206075668335,train_06845_aligned.jpg,5
0.6166231632232666,0.4542693197727203,0.4139372110366821,0.4854860603809356,0.163627952337265,1.0,0.3067891001701355,0.0535117499530315,0.0,0.2284463942050933,0.4864733219146728,0.3158894777297973,0.3528380393981933,1.0,0.7862629294395447,0.6298252940177917,0.0288394130766391,0.0654962882399559,0.5642361044883728,0.2714867889881134,train_07021_aligned.jpg,5
0.3611017763614654,0.3250179588794708,0.2973374426364898,0.3288911581039428,0.5959417223930359,0.0,0.4213355481624603,0.0315286330878734,0.0,0.754837155342102,0.6081542372703552,0.5202684998512268,0.4507233202457428,0.0,0.3606345057487488,0.3642628490924835,0.100016675889492,0.3155311048030853,0.0599368214607238,0.8580910563468933,train_06464_aligned.jpg,5
0.3967806398868561,0.2989532351493835,0.2784399688243866,0.3708935976028442,0.5098831653594971,0.0,0.459002822637558,0.9382747411727904,0.0,0.4573974609375,0.5847278237342834,0.4995537102222442,0.5316160917282104,0.0,0.1967696696519851,0.4934579133987427,0.3523190021514892,0.1606771796941757,0.456883817911148,0.5153508186340332,train_06894_aligned.jpg,5
0.4543526768684387,0.5154058337211609,0.2748007476329803,0.3845221996307373,0.2509956061840057,1.0,0.345937043428421,0.0149130104109644,0.0,0.1690181046724319,0.5109971165657043,0.311456024646759,0.6140452027320862,0.0,0.3454339206218719,0.4258507788181305,0.3046486377716064,0.050753116607666,0.2540332078933716,0.3297911584377289,train_06152_aligned.jpg,5
0.3107702136039734,0.4244173169136047,0.3582899570465088,0.3317455649375915,0.2400773018598556,0.0,0.3269229829311371,0.0217865575104951,1.0,0.1981006264686584,0.3906302154064178,0.1982700377702713,0.3722134232521057,0.0,0.4794881045818329,0.3710902631282806,0.5325650572776794,0.105275958776474,0.3197061121463775,0.265830934047699,train_04883_aligned.jpg,5
0.5303158760070801,0.4563661217689514,0.3656932711601257,0.3711519837379455,0.1748702824115753,0.0,0.2096839547157287,0.0555896908044815,0.0,0.2676770985126495,0.2390520572662353,0.1210546344518661,0.4067580103874206,0.0,0.4798235893249511,0.5090855956077576,0.2580569088459015,0.150179922580719,0.2768337726593017,0.7034906148910522,train_05573_aligned.jpg,5
0.3758098483085632,0.3992131948471069,0.3601286709308624,0.2957383990287781,0.8388949632644653,1.0,0.5231265425682068,0.939693033695221,0.0,0.8545821309089661,0.5431948304176331,0.1779262274503708,0.4193049371242523,1.0,0.5786744952201843,0.2063786387443542,0.957789957523346,0.5439712405204773,0.2599140703678131,0.5013186931610107,train_08105_aligned.jpg,5
0.4049820899963379,0.3417041897773742,0.4220403730869293,0.2438960671424865,0.89854496717453,1.0,0.4618986546993255,0.9577805399894714,1.0,0.9600967168807985,0.484756588935852,0.2021556347608566,0.3054719865322113,1.0,0.2541818916797638,0.0645737126469612,0.9993044137954712,0.3051213026046753,0.252615213394165,0.2760071456432342,train_04519_aligned.jpg,5
0.5411887168884277,0.459928035736084,0.4746902287006378,0.3714184463024139,0.2752633690834045,0.0,0.4082095324993133,0.1507382690906524,0.0,0.3318719565868377,0.4632032513618469,0.0343198329210281,0.3702521026134491,0.0,0.6561617851257324,0.5971627831459045,0.0180721245706081,0.1330056637525558,0.1948519647121429,0.7848045825958252,train_00573_aligned.jpg,5
0.3356706500053406,0.3381029665470123,0.3547731637954712,0.3850895166397095,0.2186359912157058,0.0,0.4078662395477295,0.2027118951082229,0.0,0.1722815036773681,0.2578656673431396,0.3629944920539856,0.5941001772880554,0.0,0.3689066469669342,0.4674994349479675,0.1645291447639465,0.0893899798393249,0.4875636696815491,0.3557629287242889,train_06129_aligned.jpg,5
0.2462373226881027,0.1589678823947906,0.509286642074585,0.2760964930057525,0.5243150591850281,0.0,0.4082011878490448,0.5243558883666992,0.0,0.5468766689300537,0.7584397196769714,0.4040778577327728,0.5181406736373901,0.0,0.7270686626434326,0.4684082865715027,0.653825581073761,0.1332917958498001,0.3470802009105682,0.1716024428606033,train_04336_aligned.jpg,5
0.409866601228714,0.4342746436595917,0.5325730443000793,0.3227190673351288,0.4713920354843139,0.0,0.3702888488769531,0.008833859115839,1.0,0.2145548313856125,0.6018849015235901,0.2542451322078705,0.4237815737724304,0.0,0.451768547296524,0.4803120791912079,0.0363748855888843,0.1041383668780326,0.4006793200969696,0.1583745032548904,train_08602_aligned.jpg,5
0.3942488431930542,0.2741521000862121,0.4248567521572113,0.3197113871574402,0.2240619361400604,0.0,0.3699021935462951,0.4176265001296997,1.0,0.1562348157167434,0.4727034568786621,0.3841693103313446,0.3485763370990753,0.0,0.5822156667709351,0.3363433182239532,0.0962947085499763,0.2859490513801574,0.7800902128219604,0.6589050889015198,train_07103_aligned.jpg,5
0.5651609301567078,0.3592490553855896,0.2341572940349578,0.382549375295639,0.8005916476249695,1.0,0.4082898795604706,0.3360656499862671,0.0,0.8348971009254456,0.7419766187667847,0.1591836363077163,0.3302348554134369,1.0,0.3880602717399597,0.1273266375064849,0.9599687457084656,0.1701058596372604,0.0876389443874359,0.4201370775699615,train_03801_aligned.jpg,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_08300_aligned.jpg,5
0.3009758591651916,0.3028125166893005,0.5848497152328491,0.2972180247306824,0.2020501494407653,0.0,0.231785848736763,0.0648619383573532,0.0,0.2122285813093185,0.3156156837940216,0.1849220693111419,0.5164361596107483,0.0,0.3450740873813629,0.334735244512558,0.1405431926250457,0.1121963411569595,0.1634541600942611,0.6905747652053833,train_07196_aligned.jpg,5
0.441413402557373,0.2432329654693603,0.7006791830062866,0.2540965974330902,0.5496984720230103,0.0,0.5589432716369629,0.0161765553057193,1.0,0.290932148694992,0.6282346844673157,0.5109994411468506,0.4929367899894714,0.0,0.6329153180122375,0.7028558850288391,0.2881954610347748,0.3396549522876739,0.3023094236850738,0.6626277565956116,train_03654_aligned.jpg,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_08872_aligned.jpg,5
0.43304243683815,0.2530647814273834,0.3729795813560486,0.4198704957962036,0.3650681972503662,0.0,0.4281571507453918,0.2130034863948822,0.0,0.4934274554252624,0.4587805569171905,0.5095204710960388,0.5969091653823853,0.0,0.5256461501121521,0.5182612538337708,0.6996835470199585,0.1770526319742202,0.5761537551879883,0.2034657448530197,train_04210_aligned.jpg,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_00398_aligned.jpg,5
0.3983137905597687,0.4290750622749328,0.2590194046497345,0.3145607113838196,0.8253582119941711,1.0,0.49349445104599,0.6681666374206543,1.0,0.7741196155548096,0.5614410638809204,0.2853628396987915,0.5319039821624756,0.0,0.2072075307369232,0.3803916871547699,0.8477405309677124,0.2432607114315033,0.1280480921268463,0.7552513480186462,train_00171_aligned.jpg,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_03830_aligned.jpg,5
0.4485476911067962,0.3592051267623901,0.1312626302242279,0.3947294950485229,0.4579054415225982,1.0,0.3938687741756439,0.5686858892440796,1.0,0.5002450942993164,0.5076327919960022,0.2341397702693939,0.4655167460441589,0.0,0.3305082321166992,0.356614887714386,0.2541879117488861,0.2457240670919418,0.4444721341133117,0.7435848712921143,train_06806_aligned.jpg,5
0.35670867562294,0.2103403359651565,0.3342298567295074,0.2888997793197632,0.8735865354537964,0.0,0.4037643373012543,0.8283329606056213,0.0,0.8415340781211853,0.7114464044570923,0.2103597372770309,0.5746706128120422,0.0,0.6197652220726013,0.3345695734024048,0.9153746962547302,0.1376928091049194,0.4563685655593872,0.7812128663063049,train_04227_aligned.jpg,5
0.5197301506996155,0.4373184740543365,0.2947261035442352,0.3861981928348541,0.1736777573823928,0.0,0.3533178567886352,0.1508780270814895,0.0,0.2684624791145324,0.3210146427154541,0.2317161858081817,0.4545667171478271,1.0,0.3554382622241974,0.6276878714561462,0.9970988035202026,0.1275002807378769,0.2152490615844726,0.882169783115387,train_06978_aligned.jpg,5
0.3274629712104797,0.3692177236080169,0.4959084093570709,0.2867574691772461,0.2657533288002014,0.0,0.451757937669754,0.1317383646965026,0.0,0.1686157137155532,0.4112416803836822,0.3583288788795471,0.4687439501285553,0.0,0.6069945693016052,0.5115585327148438,0.4289268255233764,0.1598783731460571,0.4494838714599609,0.3629784286022186,train_08443_aligned.jpg,5
0.5081117749214172,0.4562569558620453,0.551551878452301,0.2848297953605652,0.5519092679023743,1.0,0.5468975901603699,0.8941971063613892,0.0,0.8008732795715332,0.5685838460922241,0.2343153655529022,0.4395754933357239,1.0,0.4455466568470001,0.529539167881012,0.9475880861282348,0.2176999151706695,0.1455835849046707,0.8275383114814758,train_04706_aligned.jpg,5
0.3230707347393036,0.1963841915130615,0.374985009431839,0.3059333264827728,0.2023136764764785,0.0,0.416974663734436,0.0060902670957148,0.0,0.052446149289608,0.4026856124401092,0.3473732471466064,0.5221492648124695,0.0,0.5912362933158875,0.6901130080223083,0.0070311408489942,0.0557363703846931,0.1207739412784576,0.2299367636442184,train_01437_aligned.jpg,5
0.3817298412322998,0.2422804534435272,0.58452308177948,0.2872405052185058,0.1948531866073608,0.0,0.4237913787364959,0.035186119377613,0.0,0.1455689817667007,0.4116593301296234,0.2608398497104645,0.5357738137245178,0.0,0.5231900215148926,0.5552669763565063,0.3941711485385895,0.0554527789354324,0.4353626668453216,0.4550772309303283,train_08473_aligned.jpg,5
0.3044906854629516,0.3869560658931732,0.3922855257987976,0.2901236414909363,0.1962348222732544,1.0,0.391547292470932,0.7778788208961487,0.0,0.1301653534173965,0.5129063725471497,0.2784162759780884,0.4415318071842193,0.0,0.240407794713974,0.5419232249259949,0.2316058874130249,0.092640608549118,0.4439220130443573,0.3995518088340759,train_00496_aligned.jpg,5
0.4359534382820129,0.2762008905410766,0.4184224903583526,0.2556285262107849,0.8413374423980713,1.0,0.4887488186359405,0.9930249452590942,0.0,0.957862377166748,0.570017397403717,0.2067539095878601,0.2032730281352996,1.0,0.2945702970027923,0.0710542425513267,0.9996646642684937,0.5734359622001648,0.0412276610732078,0.5217671394348145,train_04994_aligned.jpg,5
0.3353516757488251,0.3176556527614593,0.1678934693336486,0.4034083783626556,0.2491493672132492,0.0,0.3625846803188324,0.1636716276407241,0.0,0.1091677173972129,0.3867425322532654,0.136382907629013,0.6144542694091797,0.0,0.3626995384693146,0.5405200719833374,0.1863871365785598,0.1369172632694244,0.1492327451705932,0.1539691537618637,train_04930_aligned.jpg,5
0.5123609304428101,0.3193291425704956,0.4780281484127044,0.2971401214599609,0.6516405344009399,0.0,0.5300873517990112,0.8141095638275146,0.0,0.6060892939567566,0.452951431274414,0.2713497579097748,0.3955014646053314,0.0,0.2556634545326233,0.3648282587528229,0.0452327728271484,0.0505645051598548,0.5125696659088135,0.7857552170753479,train_07987_aligned.jpg,5
0.3346544504165649,0.2447935789823532,0.6327893733978271,0.2601160407066345,0.3301475048065185,0.0,0.5689352750778198,0.3463382124900818,0.0,0.3120305836200714,0.5209612846374512,0.1815916001796722,0.4401378333568573,1.0,0.4386355876922607,0.3690057396888733,0.276551604270935,0.0888780802488327,0.5653684139251709,0.8218846321105957,train_08658_aligned.jpg,5
0.4699335992336273,0.3518061935901642,0.6233182549476624,0.298561543226242,0.7164284586906433,1.0,0.4685136675834656,0.1011726707220077,1.0,0.8447012901306152,0.5961053371429443,0.5007816553115845,0.4427657425403595,1.0,0.3915206789970398,0.3474671244621277,0.944713830947876,0.3635331392288208,0.2332006245851516,0.8928340673446655,train_04473_aligned.jpg,5
0.3831437826156616,0.3079026341438293,0.4356139004230499,0.4112125933170318,0.5717505812644958,1.0,0.5058547258377075,0.5020297169685364,0.0,0.6993497610092163,0.7629724740982056,0.1937717497348785,0.4084210097789764,0.0,0.5195110440254211,0.4831599593162536,0.5304152965545654,0.1036696583032608,0.079426571726799,0.3515162765979767,train_05810_aligned.jpg,5
0.4555511474609375,0.3707728385925293,0.3770422637462616,0.3700581789016723,0.1265408545732498,0.0,0.2162050753831863,0.0822836086153984,0.0,0.0567511692643165,0.4283851385116577,0.2961438298225403,0.6036463975906372,0.0,0.642291784286499,0.6427057981491089,0.0024730407167226,0.0476662628352642,0.1772616505622863,0.869030237197876,train_06550_aligned.jpg,5
0.3846144378185272,0.4102483093738556,0.3030653297901153,0.2523131072521209,0.7975874543190002,0.0,0.4395320415496826,0.9842421412467957,0.0,0.6956839561462402,0.7747238278388977,0.3682087361812591,0.5429413318634033,0.0,0.770327091217041,0.6004775762557983,0.036030326038599,0.0909987986087799,0.1399897783994674,0.6159794926643372,train_05138_aligned.jpg,5
0.3270349502563476,0.4418175518512726,0.5042767524719238,0.2974242568016052,0.917716920375824,1.0,0.535071074962616,0.8799856305122375,1.0,0.8910888433456421,0.6163842678070068,0.1138584017753601,0.2230620682239532,1.0,0.2066449970006942,0.0356107354164123,0.998897910118103,0.6088021397590637,0.1027211546897888,0.8118814826011658,train_07504_aligned.jpg,5
0.483089417219162,0.3356665670871734,0.4104055762290954,0.3133340775966644,0.2364984154701233,0.0,0.4658401906490326,0.0936925411224365,0.0,0.1426236629486084,0.2483175545930862,0.8309887051582336,0.4861854016780853,0.0,0.5487987995147705,0.6362447738647461,0.3746373355388641,0.1372077763080597,0.2581062912940979,0.8514836430549622,train_07767_aligned.jpg,5
0.3710530400276184,0.4114247262477875,0.1512385308742523,0.3425968885421753,0.1222576051950454,0.0,0.3554863035678863,0.2345373183488845,0.0,0.1753145307302475,0.7662218809127808,0.5320303440093994,0.3908740878105163,0.0,0.5970622897148132,0.475643515586853,0.1089863181114196,0.3615750074386596,0.392351359128952,0.1706079989671707,train_00511_aligned.jpg,5
0.2685582041740417,0.1398858278989792,0.5520680546760559,0.2823968827724457,0.3802354335784912,1.0,0.4293542504310608,0.9364251494407654,1.0,0.283241868019104,0.5937193036079407,0.1473828256130218,0.3897747695446014,0.0,0.3489468097686767,0.3232425451278686,0.2971188724040985,0.2217831313610077,0.1964140236377716,0.4627964794635772,train_03688_aligned.jpg,5
0.3463629782199859,0.2913934588432312,0.3634080290794372,0.3727867901325226,0.2268683463335037,1.0,0.3911076486110687,0.5034281611442566,0.0,0.1054383963346481,0.4595807492733001,0.2884870767593384,0.5413727164268494,0.0,0.4796369075775146,0.4899552464485168,0.0834094882011413,0.0460037402808666,0.2837956845760345,0.6052356958389282,train_08982_aligned.jpg,5
0.453999400138855,0.4891707897186279,0.5326899886131287,0.3657571971416473,0.4456677436828613,1.0,0.2458897680044174,0.0779963284730911,0.0,0.4148916006088257,0.6736322045326233,0.164825290441513,0.5382339954376221,1.0,0.435124933719635,0.710444986820221,0.408540815114975,0.1068886369466781,0.368626981973648,0.8748378753662109,train_06991_aligned.jpg,5
0.3228463232517242,0.3055804073810577,0.2568643987178802,0.3899769186973572,0.2547140419483185,1.0,0.3625182211399078,0.0160512514412403,0.0,0.1490734666585922,0.4554824829101562,0.528336763381958,0.4574919044971466,0.0,0.4665293991565704,0.3589830994606018,0.3513030111789703,0.1958025842905044,0.1857368499040603,0.4256614148616791,train_03446_aligned.jpg,5
0.1415300816297531,0.2222463637590408,0.2497588992118835,0.3107496500015259,0.2959468364715576,0.0,0.3502402007579803,0.189593881368637,1.0,0.1682658940553665,0.4881629049777984,0.2780714333057403,0.2613958716392517,0.0,0.5252647995948792,0.3959181606769562,0.1153445392847061,0.1037390753626823,0.1181094050407409,0.2170449346303939,train_07630_aligned.jpg,5
0.3377237319946289,0.4998559057712555,0.7325156331062317,0.302388846874237,0.2982057631015777,0.0,0.4960377812385559,0.2401930540800094,1.0,0.2203235775232315,0.2964032590389251,0.1463291645050048,0.4463359713554382,0.0,0.3653909862041473,0.5419551134109497,0.2219982743263244,0.046094037592411,0.4714612364768982,0.4560094773769378,train_09009_aligned.jpg,5
0.3917654156684875,0.3229681849479675,0.2870548665523529,0.3930737674236297,0.3361097276210785,0.0,0.323255717754364,0.0007818107842467,0.0,0.2960856854915619,0.6859921216964722,0.4580943882465362,0.5338372588157654,0.0,0.435643196105957,0.6489577293395996,0.1381881237030029,0.0556575208902359,0.107277974486351,0.3247753083705902,train_08959_aligned.jpg,5
0.4205687046051025,0.3907559216022491,0.453823983669281,0.3267848193645477,0.2635690867900848,1.0,0.3418323993682861,0.7197181582450867,0.0,0.165624737739563,0.4063920080661773,0.3620610535144806,0.5641262531280518,0.0,0.2591145038604736,0.3358843922615051,0.3470919728279114,0.1785181313753128,0.4802109897136688,0.4044390618801117,train_00612_aligned.jpg,5
0.4242812395095825,0.3696582019329071,0.6883978843688965,0.3779976069927215,0.366556853055954,1.0,0.3901369273662567,0.119583249092102,1.0,0.501861035823822,0.4748277962207794,0.1517773270606994,0.5197936296463013,1.0,0.5032492876052856,0.4908311069011688,0.1034298613667488,0.128036767244339,0.3206717073917389,0.8286260962486267,train_04013_aligned.jpg,5
0.5085160136222839,0.4716850817203522,0.5978684425354004,0.3170978426933288,0.7712870836257935,0.0,0.54109126329422,0.5372371673583984,1.0,0.7487905621528625,0.6527714133262634,0.1849419176578521,0.5644431710243225,0.0,0.3583467602729797,0.3082301616668701,0.8569570183753967,0.2539664804935455,0.3607134521007538,0.7071050405502319,train_06442_aligned.jpg,5
0.462012767791748,0.3515323996543884,0.4659124314785003,0.3020676970481872,0.5464833378791809,1.0,0.32920902967453,0.9677039980888368,0.0,0.678395688533783,0.4831317663192749,0.2794334590435028,0.3187725841999054,1.0,0.4523343443870544,0.0748239979147911,0.9912472367286682,0.7940399646759033,0.0745239183306694,0.5983206629753113,train_04855_aligned.jpg,5
0.2764753699302673,0.2204253077507019,0.4764092266559601,0.2797174453735351,0.6644816994667053,0.0,0.4488314092159271,0.9419329166412354,1.0,0.6573067307472229,0.5660683512687683,0.721642017364502,0.5070784091949463,0.0,0.2571676671504974,0.6160321235656738,0.0283995363861322,0.1459746211767196,0.210181713104248,0.5607930421829224,train_01394_aligned.jpg,5
0.3648374080657959,0.3746199309825897,0.5271292328834534,0.2862882316112518,0.6935858130455017,1.0,0.5499009490013123,0.6920274496078491,0.0,0.6717702746391296,0.6131222248077393,0.3546805381774902,0.4916092455387115,0.0,0.4401817917823791,0.418792575597763,0.7203364968299866,0.0987390875816345,0.2994191944599151,0.4036873877048492,train_07703_aligned.jpg,5
0.5174739360809326,0.4049066305160522,0.6399135589599609,0.3782042562961578,0.6235896348953247,1.0,0.5745779871940613,0.00695730606094,0.0,0.6536970138549805,0.8932802081108093,0.149102121591568,0.5360457897186279,1.0,0.4850756824016571,0.4849703013896942,0.9636129140853882,0.1486971527338028,0.1011614799499511,0.4204504489898681,train_02643_aligned.jpg,5
0.4094635546207428,0.5500403642654419,0.356030136346817,0.3765865266323089,0.8661929965019226,1.0,0.4543737471103668,0.0211545769125223,0.0,0.8409830927848816,0.6434828042984009,0.1185214221477508,0.5349670648574829,1.0,0.409807026386261,0.492585152387619,0.2223086804151535,0.0408961102366447,0.1695553213357925,0.2887133061885834,train_04688_aligned.jpg,5
0.389376163482666,0.4099952578544616,0.21042101085186,0.2804720103740692,0.8418354988098145,0.0,0.4885283410549164,0.7887312769889832,1.0,0.8248247504234314,0.7113195061683655,0.2105488926172256,0.340725690126419,1.0,0.3147965669631958,0.6037930250167847,0.9591949582099916,0.1259744465351104,0.426871657371521,0.8144034743309021,train_07622_aligned.jpg,5
0.5877461433410645,0.3889435231685638,0.3185158967971802,0.4123232662677765,0.2656119167804718,0.0,0.3593461215496063,0.0064620235934853,0.0,0.388241559267044,0.5597690343856812,0.216886505484581,0.5297345519065857,1.0,0.2657590508460998,0.6563053131103516,0.0688446909189224,0.0538007467985153,0.5644618272781372,0.8393754363059998,train_01202_aligned.jpg,5
0.3696371614933014,0.3729329109191894,0.335419625043869,0.3153919875621795,0.2312359362840652,0.0,0.421345978975296,0.0332243256270885,0.0,0.1459552645683288,0.296891450881958,0.2726140916347503,0.339464008808136,0.0,0.3619369864463806,0.4053831398487091,0.512287437915802,0.1931590586900711,0.075250893831253,0.4945977330207824,train_05745_aligned.jpg,5
0.4035252630710602,0.3313852250576019,0.2253873348236084,0.3002842366695404,0.2406661659479141,0.0,0.2993034124374389,0.001457936130464,0.0,0.2099664509296417,0.4847700297832489,0.2772171199321747,0.3939435184001922,0.0,0.7272236347198486,0.4257276058197021,0.6541981101036072,0.0922270715236663,0.2938014268875122,0.172529324889183,train_04890_aligned.jpg,5
0.3819584846496582,0.4370223879814148,0.661600649356842,0.2771668136119842,0.603235125541687,0.0,0.5081136226654053,0.0138701684772968,0.0,0.5881569385528564,0.6246994733810425,0.1618094742298126,0.5300112366676331,0.0,0.5192314386367798,0.4302403628826141,0.0152555899694561,0.1224519610404968,0.4012629687786102,0.8129143714904785,train_08252_aligned.jpg,5
0.2738277316093445,0.4299976229667663,0.3153910338878631,0.4001978039741516,0.6225550174713135,1.0,0.4349026381969452,0.811345100402832,0.0,0.7750760912895203,0.4079499542713165,0.1286198794841766,0.3785560429096222,1.0,0.3778225481510162,0.339284747838974,0.9716696739196776,0.303891509771347,0.3222478032112121,0.8324737548828125,train_00853_aligned.jpg,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_07945_aligned.jpg,5
0.4767208397388458,0.305694580078125,0.4741297662258148,0.3215940296649933,0.7680500149726868,1.0,0.6044418215751648,0.9562124609947203,0.0,0.7032138705253601,0.7331335544586182,0.3518158495426178,0.2663884162902832,1.0,0.4739947915077209,0.0640394315123558,0.9774318933486938,0.6661738753318787,0.0517905130982399,0.840647280216217,train_04857_aligned.jpg,5
0.4528709352016449,0.3762611448764801,0.507527232170105,0.2920443415641784,0.3928108215332031,0.0,0.4825558364391327,0.4786116480827331,1.0,0.3307626247406006,0.576010525226593,0.1632342189550399,0.3818289637565613,0.0,0.3332557082176208,0.3213612139225006,0.1406472325325012,0.1509664505720138,0.3635907769203186,0.880487322807312,train_02424_aligned.jpg,5
0.2796697616577148,0.4695850014686584,0.3075185120105743,0.2803446054458618,0.2508291900157928,0.0,0.3843997418880462,0.0368798561394214,0.0,0.1485792994499206,0.7209796905517578,0.3619098365306854,0.4633977711200714,0.0,0.5752321481704712,0.5670307874679565,0.5192967653274536,0.0858815610408783,0.1190744489431381,0.3594701588153839,train_00875_aligned.jpg,5
